t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770340839.021532,1.3482268849969512e-11,2.468784878415632e-11,3.469446951953614e-18,-2.7755575615628914e-17,0.0002768924292987869,0.00027689244476498894,-1.2097926826992733e-12,-2.215352901124845e-12
1770340839.031549,1.348226903645228e-11,2.4687848895178623e-11,3.3393426912553537e-17,1.3877787807814457e-17,0.0002768924292878989,0.0002768924447450515,-1.088793985526415e-12,-1.9937246298340483e-12
1770340839.041582,1.348226903645228e-11,2.4687848895178623e-11,3.3393426912553537e-17,1.3877787807814457e-17,0.0002768924292878989,0.0002768924447450515,-1.088793985526415e-12,-1.9937246298340483e-12
1770340839.051504,1.3482269170893348e-11,2.468784889517862e-11,7.806255641895632e-18,1.3877787807814457e-17,0.00027689242927643985,0.0002768924447240683,-1.1459067202068685e-12,-2.098307638753738e-12
1770340839.061522,1.3482269156148199e-11,2.4687848853545252e-11,-3.426078865054194e-17,-5.551115123125783e-17,0.00027689242926446674,0.0002768924447021441,-1.1973482101634847e-12,-2.1924406734541435e-12
1770340839.071545,1.3482269089361345e-11,2.4687848895178616e-11,-2.2551405187698492e-17,0.0,0.0002768924292536911,0.00027689244468241214,-1.0775672888707621e-12,-1.9731993816662907e-12
1770340839.081593,1.3482269089361345e-11,2.4687848895178616e-11,-2.2551405187698492e-17,0.0,0.0002768924292536911,0.00027689244468241214,-1.0775672888707621e-12,-1.9731993816662907e-12
1770340839.091586,1.348226905726896e-11,2.4687848950689767e-11,6.5052130349130266e-18,1.3877787807814457e-17,0.0002768924292423331,0.00027689244466161405,-1.1358314462583952e-12,-2.0798640587571526e-12
1770340839.101532,1.3482268964461254e-11,2.4687849047834288e-11,-3.642919299551295e-17,-5.551115123125783e-17,0.00027689242923045076,0.0002768924446398567,-1.1882192278711567e-12,-2.175731816933535e-12
1770340839.111588,1.3482268964461254e-11,2.4687849047834288e-11,-3.642919299551295e-17,-5.551115123125783e-17,0.00027689242923045076,0.0002768924446398567,-1.1882192278711567e-12,-2.175731816933535e-12
1770340839.121538,1.3482268844765334e-11,2.4687849117223228e-11,-2.1250362580715887e-17,-1.3877787807814457e-17,0.000276892429218097,0.0002768924446172353,-1.2353885275873111e-12,-2.26212104603718e-12
1770340839.131516,1.348226884736742e-11,2.4687849144978802e-11,2.1250362580715887e-17,6.938893903907228e-17,0.00027689242920697865,0.00027689244459687607,-1.1118211386274002e-12,-2.03594086034542e-12
1770340839.141530,1.348226893366991e-11,2.4687849505801283e-11,-1.431146867680866e-17,1.3877787807814457e-17,0.0002768924291953122,0.0002768924445755133,-1.1666318952552324e-12,-2.136318899559342e-12
1770340839.151551,1.3482268947547698e-11,2.4687849547434643e-11,-1.3010426069826053e-18,0.0,0.00027689242918481246,0.00027689244455628696,-1.0499687057297091e-12,-1.9226564784702305e-12
1770340839.161611,1.3482268947547698e-11,2.4687849547434643e-11,-1.3010426069826053e-18,0.0,0.00027689242918481246,0.00027689244455628696,-1.0499687057297091e-12,-1.9226564784702305e-12
1770340839.171523,1.3482269018671361e-11,2.4687849658456948e-11,1.431146867680866e-17,-2.7755575615628914e-17,0.00027689242917370286,0.0002768924445359434,-1.1109667873154816e-12,-2.0343171591719056e-12
1770340839.181594,1.348226910757594e-11,2.4687849658456945e-11,-1.9081958235744878e-17,-2.7755575615628914e-17,0.0002768924291620445,0.000276892444514595,-1.165843463435401e-12,-2.134875609627329e-12
1770340839.191556,1.3482269214261432e-11,2.4687849852745977e-11,3.8163916471489756e-17,2.7755575615628914e-17,0.00027689242915155196,0.0002768924444953819,-1.0492405555506679e-12,-1.9213242108406803e-12
1770340839.201528,1.3482269355641396e-11,2.4687849672334735e-11,-2.3418766925686896e-17,0.0,0.0002768924291404487,0.0002768924444750501,-1.110340985821523e-12,-2.0331097916326257e-12
1770340839.211584,1.3482269355641396e-11,2.4687849672334735e-11,-2.3418766925686896e-17,0.0,0.0002768924291404487,0.0002768924444750501,-1.110340985821523e-12,-2.0331097916326257e-12
1770340839.221507,1.348226941288727e-11,2.468784978335704e-11,1.3877787807814457e-17,1.3877787807814457e-17,0.0002768924291287958,0.00027689244445371254,-1.1652831477526604e-12,-2.1337098754514727e-12
1770340839.231509,1.3482269321380609e-11,2.468784965845695e-11,-5.637851296924623e-18,2.7755575615628914e-17,0.00027689242911830837,0.00027689244443450877,-1.0487700118078092e-12,-1.920380521269749e-12
1770340839.241618,1.3482269252859033e-11,2.4687849880501557e-11,-2.42861286636753e-17,4.163336342344337e-17,0.00027689242910720977,0.00027689244441418573,-1.1098509264395595e-12,-2.032263246576349e-12
1770340839.251569,1.3482269252859033e-11,2.4687849880501557e-11,-2.42861286636753e-17,4.163336342344337e-17,0.00027689242910720977,0.00027689244441418573,-1.1098509264395595e-12,-2.032263246576349e-12
1770340839.261618,1.3482269205154138e-11,2.4687849977646068e-11,1.734723475976807e-18,1.3877787807814457e-17,0.00027689242909556127,0.00027689244439285584,-1.1648399259045483e-12,-2.1329743526976586e-12
1770340839.271598,1.3482268980941125e-11,2.4687849936012704e-11,-2.2551405187698492e-17,0.0,0.0002768924290850775,0.00027689244437365885,-1.0483545455353127e-12,-1.919631120728127e-12
1770340839.281602,1.3482268980941125e-11,2.4687849936012704e-11,-2.2551405187698492e-17,0.0,0.0002768924290850775,0.00027689244437365885,-1.0483545455353127e-12,-1.919631120728127e-12
1770340839.291544,1.3482269014334552e-11,2.4687850088668366e-11,-4.336808689942018e-19,2.7755575615628914e-17,0.00027689242907398234,0.0002768924443533419,-1.109511354319137e-12,-2.031680379488421e-12
1770340839.301512,1.3482268928032058e-11,2.4687850047035002e-11,1.214306433183765e-17,-2.7755575615628914e-17,0.00027689242906233687,0.00027689244433201724,-1.1645268083171345e-12,-2.1324469967609616e-12
1770340839.311567,1.3482268928032058e-11,2.4687850047035002e-11,1.214306433183765e-17,-2.7755575615628914e-17,0.00027689242906233687,0.00027689244433201724,-1.1645268083171345e-12,-2.1324469967609616e-12
1770340839.321538,1.3482268897674397e-11,2.4687850060912786e-11,-3.599551212651875e-17,1.3877787807814457e-17,0.0002768924290501962,0.00027689244430978557,-1.214082653855364e-12,-2.2231660956606447e-12
1770340839.331567,1.3482268922827887e-11,2.4687850171935087e-11,-1.3010426069826053e-18,1.3877787807814457e-17,0.00027689242903926943,0.000276892444289777,-1.0926762966656511e-12,-2.0008161794038415e-12
1770340839.341540,1.3482269020839767e-11,2.468785046336863e-11,5.204170427930421e-17,2.7755575615628914e-17,0.0002768924290277755,0.00027689244426873,-1.1493969838405338e-12,-2.104677543357525e-12
1770340839.351570,1.3482269020839767e-11,2.468785046336863e-11,5.204170427930421e-17,2.7755575615628914e-17,0.0002768924290277755,0.00027689244426873,-1.1493969838405338e-12,-2.104677543357525e-12
1770340839.361547,1.3482269110178026e-11,2.468785058826872e-11,-1.734723475976807e-18,0.0,0.0002768924290157711,0.0002768924442467483,-1.2004386200359374e-12,-2.198102810879732e-12
1770340839.371498,1.3482269230741308e-11,2.4687850463368634e-11,3.5128150388530344e-17,1.3877787807814457e-17,0.0002768924290049672,0.00027689244422696483,-1.0803671325609887e-12,-1.978278652003951e-12
1770340839.381501,1.348226931097227e-11,2.4687850560513148e-11,2.688821387764051e-17,8.326672684688674e-17,0.00027689242899358376,0.00027689244420612055,-1.1383602394055004e-12,-2.084485362097155e-12
1770340839.391594,1.348226931097227e-11,2.4687850560513148e-11,2.688821387764051e-17,8.326672684688674e-17,0.00027689242899358376,0.00027689244420612055,-1.1383602394055004e-12,-2.084485362097155e-12
1770340839.401533,1.348226927107363e-11,2.468785044949084e-11,-3.3393426912553537e-17,1.3877787807814457e-17,0.0002768924289816789,0.00027689244418432137,-1.1904895472203414e-12,-2.179922908851495e-12
1770340839.411578,1.3482269280614608e-11,2.4687850393979686e-11,6.5052130349130266e-18,1.3877787807814457e-17,0.0002768924289709646,0.00027689244416470175,-1.0714250667231973e-12,-1.961958373541961e-12
1770340839.421548,1.3482269220766647e-11,2.4687850380101896e-11,1.6046192152785466e-17,1.3877787807814457e-17,0.0002768924289596618,0.0002768924441440048,-1.1302564786874747e-12,-2.0696916402940246e-12
1770340839.431513,1.3482269008696702e-11,2.4687850532757558e-11,-3.7730235602495554e-17,1.3877787807814457e-17,0.0002768924289494892,0.00027689244412537747,-1.0172457494406206e-12,-1.8626628017770486e-12
1770340839.441895,1.3482269008696702e-11,2.4687850532757558e-11,-3.7730235602495554e-17,1.3877787807814457e-17,0.0002768924289494892,0.00027689244412537747,-1.0172457494406206e-12,-1.8626628017770486e-12
1770340839.451559,1.3482268990048425e-11,2.46878506021465e-11,-2.0383000842727483e-17,0.0,0.00027689242893867423,0.0002768924441055735,-1.0815129174168714e-12,-1.98044358690197e-12
1770340839.461574,1.3482269153979797e-11,2.4687850546635345e-11,-2.211772431870429e-17,-2.7755575615628914e-17,0.00027689242892728084,0.00027689244408471035,-1.13936074117027e-12,-2.086331107875594e-12
1770340839.471478,1.3482269304033378e-11,2.468785074092437e-11,-9.974659986866641e-18,-2.7755575615628914e-17,0.0002768924289170264,0.00027689244406593354,-1.0254045876290085e-12,-1.877664690397296e-12
1770340839.481550,1.3482269304033378e-11,2.468785074092437e-11,-9.974659986866641e-18,-2.7755575615628914e-17,0.0002768924289170264,0.00027689244406593354,-1.0254045876290085e-12,-1.877664690397296e-12
1770340839.491553,1.3482269191710033e-11,2.4687850810313308e-11,-2.6020852139652106e-18,4.163336342344337e-17,0.0002768924289061378,0.00027689244404599506,-1.0888295473576726e-12,-1.993807896560895e-12
1770340839.501516,1.3482269201684692e-11,2.4687851129502432e-11,6.071532165918825e-18,2.7755575615628914e-17,0.0002768924288946783,0.00027689244402501125,-1.1459583282302788e-12,-2.0983631499049693e-12
1770340839.511545,1.3482269291022951e-11,2.4687851434813762e-11,4.336808689942018e-18,1.3877787807814457e-17,0.0002768924288843646,0.00027689244400612575,-1.0313633627689889e-12,-1.8885448760386225e-12
1770340839.521540,1.3482269361712932e-11,2.4687851531958273e-11,6.114900252818245e-17,-2.7755575615628914e-17,0.00027689242887342255,0.0002768924439860895,-1.094188108174965e-12,-2.003633370328828e-12
1770340839.531582,1.3482269361712932e-11,2.4687851531958273e-11,6.114900252818245e-17,-2.7755575615628914e-17,0.00027689242887342255,0.0002768924439860895,-1.094188108174965e-12,-2.003633370328828e-12
1770340839.541596,1.3482269527379024e-11,2.4687851698491728e-11,2.862293735361732e-17,-1.3877787807814457e-17,0.0002768924288619149,0.0002768924439650172,-1.1507808594934943e-12,-2.1071894229507393e-12
1770340839.551539,1.3482269553833555e-11,2.4687851670736154e-11,-3.903127820947816e-18,-1.3877787807814457e-17,0.000276892428851558,0.0002768924439460523,-1.035696702011979e-12,-1.896510726240308e-12
1770340839.561728,1.3482269507429702e-11,2.4687851254402523e-11,-4.423544863740858e-17,-1.3877787807814457e-17,0.00027689242884057697,0.0002768924439259445,-1.0981007769750306e-12,-2.010738797686429e-12
1770340839.571541,1.3482269509598104e-11,2.4687850879702252e-11,-4.466912950640278e-17,-2.7755575615628914e-17,0.000276892428830694,0.00027689244390784754,-9.882992861587336e-13,-1.8097329190780442e-12
1770340839.581534,1.3482269283216691e-11,2.4687850865824465e-11,-1.734723475976807e-18,2.7755575615628914e-17,0.0002768924288201394,0.0002768924438885212,-1.0554803558937564e-12,-1.9326623634796647e-12
1770340839.591559,1.3482269283216691e-11,2.4687850865824465e-11,-1.734723475976807e-18,2.7755575615628914e-17,0.0002768924288201394,0.0002768924438885212,-1.0554803558937564e-12,-1.9326623634796647e-12
1770340839.601515,1.3482269226404497e-11,2.46878507131688e-11,2.1250362580715887e-17,4.163336342344337e-17,0.0002768924288089804,0.00027689244386808757,-1.1159176881159194e-12,-2.0433654768226006e-12
1770340839.611555,1.3482269231174984e-11,2.468785075480216e-11,7.37257477290143e-18,-1.3877787807814457e-17,0.00027689242879893727,0.0002768924438496972,-1.0043185900976415e-12,-1.839001173564725e-12
1770340839.621592,1.3482269311839626e-11,2.4687850976846767e-11,4.2500725161431774e-17,1.3877787807814457e-17,0.00027689242878823847,0.00027689244383010645,-1.0698846322765299e-12,-1.95904403810232e-12
1770340839.631601,1.3482269311839626e-11,2.4687850976846767e-11,4.2500725161431774e-17,1.3877787807814457e-17,0.00027689242878823847,0.00027689244383010645,-1.0698846322765299e-12,-1.95904403810232e-12
1770340839.641586,1.3482269125356853e-11,2.4687851032357917e-11,-3.5561831257524545e-17,0.0,0.0002768924287769499,0.00027689244380943543,-1.1288565568423614e-12,-2.0670964939739633e-12
1770340839.651513,1.348226910367281e-11,2.4687851282158097e-11,1.5178830414797062e-17,0.0,0.0002768924287667903,0.00027689244379083144,-1.015947308918852e-12,-1.8603590890009514e-12
1770340839.661561,1.348226911234643e-11,2.4687851226646946e-11,1.214306433183765e-17,-1.3877787807814457e-17,0.0002768924287559867,0.00027689244377104865,-1.0803749388166306e-12,-1.978264774216143e-12
1770340839.671743,1.3482269275844116e-11,2.4687851143380222e-11,9.974659986866641e-18,-1.3877787807814457e-17,0.0002768924287446036,0.00027689244375020503,-1.1382878147003783e-12,-2.084402095370308e-12
1770340839.681596,1.3482269275844116e-11,2.4687851143380222e-11,9.974659986866641e-18,-1.3877787807814457e-17,0.0002768924287446036,0.00027689244375020503,-1.1382878147003783e-12,-2.084402095370308e-12
1770340839.691582,1.3482269314875394e-11,2.4687851157258012e-11,1.5612511283791264e-17,2.7755575615628914e-17,0.00027689242873435893,0.0002768924437314458,-1.0244526581215663e-12,-1.875929966921319e-12
1770340839.701670,1.3482269388601142e-11,2.4687851379302624e-11,-5.204170427930421e-18,-1.3877787807814457e-17,0.0002768924287234789,0.00027689244371152297,-1.0880016505787626e-12,-1.992336851053267e-12
1770340839.711616,1.3482269557303e-11,2.468785137930262e-11,-4.336808689942018e-18,-2.7755575615628914e-17,0.0002768924287136868,0.00027689244369359233,-9.792002278463663e-13,-1.7930101847696278e-12
1770340839.721551,1.3482269316610114e-11,2.468785155971386e-11,-2.168404344971009e-17,0.0,0.00027689242870321403,0.00027689244367441545,-1.0472716444054342e-12,-1.917688230435033e-12
1770340839.731542,1.3482269129693659e-11,2.4687851407058195e-11,-8.239936510889834e-18,-4.163336342344337e-17,0.00027689242869212893,0.0002768924436541169,-1.1085073831074155e-12,-2.029862389285597e-12
1770340839.741598,1.3482269129693659e-11,2.4687851407058195e-11,-8.239936510889834e-18,-4.163336342344337e-17,0.00027689242869212893,0.0002768924436541169,-1.1085073831074155e-12,-2.029862389285597e-12
1770340839.751520,1.3482269092830788e-11,2.468785089358005e-11,-7.806255641895632e-18,-2.7755575615628914e-17,0.000276892428682152,0.000276892443635848,-9.97695849547231e-13,-1.8269136203841185e-12
1770340839.761551,1.348226905943736e-11,2.468785068541323e-11,6.938893903907228e-18,-2.7755575615628914e-17,0.000276892428671513,0.0002768924436163667,-1.0639037394122308e-12,-1.948108341309762e-12
1770340839.771595,1.348226905943736e-11,2.468785068541323e-11,6.938893903907228e-18,-2.7755575615628914e-17,0.000276892428671513,0.0002768924436163667,-1.0639037394122308e-12,-1.948108341309762e-12
1770340839.781584,1.3482269115815875e-11,2.4687850505001985e-11,-1.5612511283791264e-17,-4.163336342344337e-17,0.00027689242866027805,0.00027689244359579404,-1.1234511584912177e-12,-2.057312653569454e-12
1770340839.791528,1.3482269122754767e-11,2.4687850185812864e-11,5.204170427930421e-18,2.7755575615628914e-17,0.0002768924286501667,0.0002768924435772787,-1.0111477627416932e-12,-1.8515189381673736e-12
1770340839.801525,1.3482269102371767e-11,2.4687849866623744e-11,-2.2985086056692694e-17,-6.938893903907228e-17,0.0002768924286394065,0.0002768924435575756,-1.0760272881049637e-12,-1.970340557377881e-12
1770340839.811560,1.3482269217730878e-11,2.4687849755601436e-11,1.9081958235744878e-17,-1.3877787807814457e-17,0.00027689242862972247,0.00027689244353984265,-9.683889974632098e-13,-1.7733037260825313e-12
1770340839.821481,1.3482269217730878e-11,2.4687849755601436e-11,1.9081958235744878e-17,-1.3877787807814457e-17,0.0002768924286193469,0.00027689244352084336,-1.037561529748654e-12,-1.8999385398288382e-12
1770340839.831574,1.3482269261532645e-11,2.4687849769479223e-11,2.1250362580715887e-17,8.326672684688674e-17,0.0002768924286193469,0.00027689244352084336,-1.037561529748654e-12,-1.8999385398288382e-12
1770340839.841772,1.3482269409417826e-11,2.4687849616823552e-11,-1.5612511283791264e-17,-2.7755575615628914e-17,0.0002768924286083491,0.0002768924435007047,-1.0997743514484792e-12,-2.0138474221553793e-12
1770340839.851533,1.3482269585492257e-11,2.468784964457913e-11,4.7704895589362195e-18,-1.3877787807814457e-17,0.00027689242859845094,0.00027689244348258,-9.898058934976195e-13,-1.8124668432761837e-12
1770340839.861609,1.3482269593732195e-11,2.4687849769479217e-11,1.691355389077387e-17,8.326672684688674e-17,0.00027689242858788273,0.00027689244346322837,-1.0568117561615686e-12,-1.9351464874972635e-12
1770340839.871572,1.3482269517404363e-11,2.468784979723479e-11,-3.0791341698588326e-17,2.7755575615628914e-17,0.00027689242857837146,0.00027689244344581185,-9.511202589407297e-13,-1.7417040032441378e-12
1770340839.881495,1.3482269517404363e-11,2.468784979723479e-11,-3.0791341698588326e-17,2.7755575615628914e-17,0.00027689242857837146,0.00027689244344581185,-9.511202589407297e-13,-1.7417040032441378e-12
