time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
0.20000000000000004,0.8004105642281729,-0.9995264042511519,-0.000464558194214031,-0.0005358797918372273,-0.0024580373256706456,-0.002835400651841235,0.799999999999025,-0.9999999999980895,-2.6552408718096185e-12,5.291210967856987e-12,3.136704547580385e-11,-6.193214149049123e-11
0.21000000000000005,0.8004044531817088,-0.9995334534900163,-0.0004000502730394996,-0.0004614675979372098,-0.002811965136231711,-0.0032436700181594454,0.7999999999989926,-0.9999999999980249,-2.122212735332975e-12,4.2144166167416745e-12,2.819068182575138e-11,-5.551766719602593e-11
0.22000000000000006,0.8003986070263278,-0.9995401971706932,-0.0004607266727718275,-0.0005314592857992436,-0.0023206906459501174,-0.0026769730703937547,0.7999999999989641,-0.999999999997968,-2.2299773379353897e-12,4.4511011024811554e-12,2.931288289185317e-11,-5.789900147192815e-11
0.23000000000000007,0.8003926051927243,-0.9995471204299787,-0.00046921454411326396,-0.0005412502523115948,-0.002181157453638797,-0.0025160181600367357,0.7999999999989372,-0.9999999999979142,-2.0999530916705925e-12,4.158896004843476e-12,2.8797234499134746e-11,-5.6652367868688687e-11
0.24000000000000007,0.8003863122416813,-0.9995543795002627,-0.0004611032447737787,-0.0005318936764556328,-0.0021501995797713054,-0.002480307488814422,0.7999999999989112,-0.9999999999978623,-1.8779040360904267e-12,3.737090645058637e-12,2.7644789265996582e-11,-5.450352492022158e-11
0.25000000000000006,0.8003796226536282,-0.9995620961009101,-0.00044092357228459533,-0.0005086159414696759,-0.0021956543342713853,-0.002532740624789521,0.7999999999988869,-0.999999999997814,-1.7450985519845964e-12,3.5385041501795465e-12,2.7075835136439963e-11,-5.381740029208127e-11
0.26000000000000006,0.8003728056005062,-0.9995699597356144,-0.00045115694613905445,-0.0005204203865590552,-0.0020331503497486476,-0.002345288355564377,0.7999999999988635,-0.999999999997767,-1.5425972779640322e-12,3.0970755050424867e-12,2.6020906884143472e-11,-5.146715250385595e-11
0.2700000000000001,0.8003663199446743,-0.999577441096185,-0.0005105694268181828,-0.0005889540499811276,-0.001541710840960154,-0.0017784014748120852,0.7999999999988431,-0.999999999997726,-1.5785512236516103e-12,3.1944149990420735e-12,2.6544618378125467e-11,-5.268605923367553e-11
0.2800000000000001,0.8003595454416492,-0.9995852556483689,-0.0004956054146505217,-0.0005716927759460256,-0.001550640591842315,-0.0017887016559935045,0.7999999999988237,-0.9999999999976871,-1.4074843116880486e-12,2.808616671320449e-12,2.5648450744308635e-11,-5.060362152892518e-11
0.2900000000000001,0.8003523953444097,-0.9995935034575945,-0.0004711020640510609,-0.0005434275674487714,-0.0016191221140028134,-0.0018676967664087744,0.799999999998805,-0.9999999999976498,-1.2116753218161225e-12,2.43831753448125e-12,2.4573967134868827e-11,-4.860373860036255e-11
0.3000000000000001,0.800345633628021,-0.9996013032601865,-0.0005322457377153533,-0.0006139582687341842,-0.0011121733536624463,-0.0012829191558673013,0.7999999999987892,-0.9999999999976179,-1.2520568981140299e-12,2.497818986165899e-12,2.506372690345377e-11,-4.9441791777599277e-11
0.3100000000000001,0.8003387848814008,-0.9996092034542702,-0.0005349331937137798,-0.0006170583158366977,-0.0010004020514228044,-0.001153988255263653,0.7999999999987748,-0.9999999999975888,-1.1232265021492015e-12,2.2618551303795298e-12,2.438638564820905e-11,-4.824003236084389e-11
0.3200000000000001,0.8003316915977565,-0.9996173857277215,-0.0005188779915947133,-0.0005985382555710022,-0.0010123763792446866,-0.001167800917795417,0.7999999999987614,-0.9999999999975616,-9.685616970483583e-13,1.9506101783734025e-12,2.351981794447431e-11,-4.650230284945386e-11
0.3300000000000001,0.8003242427736241,-0.9996259781257106,-0.0004906221193085289,-0.0005659444281473207,-0.0011022217322547573,-0.0012714396849228034,0.799999999998749,-0.9999999999975365,-8.15640554153571e-13,1.6592539282935522e-12,2.264999161474261e-11,-4.487061390186713e-11
0.34000000000000014,0.8003172327431015,-0.9996340643650707,-0.0005516238730807945,-0.00063631138361218,-0.0005928434810519518,-0.0006838598485822541,0.7999999999987387,-0.9999999999975158,-7.875438873643563e-13,1.6428966401974379e-12,2.2600626177942115e-11,-4.504333788319202e-11
