u1,u2
0.07607117687972326,0.007013792171371587
0.01928938958536851,-0.03203907873853908
0.020844097541263096,0.027553696416640162
0.025465124091549246,0.01701844032578817
-0.09635623605387507,-0.052141685236522815
-0.0817311552974956,-0.023894668766110856
-0.10873532424210436,-0.01865849299050367
-0.01784224112171284,-0.025163869173566923
0.014427098545870841,-0.02568145106708527
0.10446815646706477,-0.008997045566242302
0.02256323449035862,0.014677683346857718
0.04739209843551347,0.006642564759610469
0.02366169128171896,-0.010975908930149453
-0.050055972104292266,0.005957212993689771
-0.002669647513429179,-0.07683140518594021
-0.06344385730014687,-0.022483956352978972
-0.02239516507106596,-0.03115606952779447
-0.08530088258805986,-0.002647930866071237
0.032811475285234995,-0.07186009876050493
-0.030028169141824174,0.021497278862245773
-0.012200368584797195,0.014280638824947064
-0.005260628163347752,0.054437759432955396
0.009177696049216973,-0.001143417012688764
0.044287810677588524,-0.029062043407706295
0.06876191887966307,-0.01815290056670192
-0.014213043051473924,-0.03142394393494216
0.0034543958571859774,-0.01179733186853911
0.06526856028377245,-0.0829669909806515
-0.10806568262956502,-0.01333473315734007
0.009424434323704335,0.029153881634549822
0.05668087408392749,0.04698243125987863
-0.022184060011821497,0.04061337263148265
0.008737130503727748,0.031444008279225444
0.04456865878688514,0.007048743550395026
-0.02481193313398218,0.014823981387372892
0.0503727778761689,-0.010403802021589654
0.00906763593284147,0.06168862368933972
-0.03839990696823789,0.03215771372050817
-0.017667086581621704,-0.07989680634781635
0.014287449116734232,0.034631775566089755
-0.06434261233776972,-0.04031419211678039
-0.04729991015289979,-0.015197219867386284
-0.0037912538584034794,-0.018270906824419914
0.11070430015748894,0.03505644811006312
0.046685703643766126,0.04021941417078696
-0.047118753966139015,-0.03430338039863591
0.017175311116911535,0.10427768332573287
0.03172789171061549,0.03297664185195547
0.019034345366361463,-0.06979644446672005
-0.07719305667056825,-0.06911463694384273
0.03719258876026042,0.019030362274780208
0.11243693318801164,-0.03622033615757289
-0.01455709374480793,-0.029338522833180024
-0.01972988516558627,-0.04619884958125229
-0.001865361580574368,0.031068924276250055
0.0718752201805651,-0.03705289718741933
-0.03170500784190207,-0.0579291571488781
-0.034647788091153715,0.03613077826279657
-0.005870086617662463,0.010545946825292436
-0.04456638850889176,0.0015777320416177649
-0.05129746232289592,0.045227724199749894
0.05309407968316347,-0.030448905268385677
0.01722317166907163,-0.057566255091270564
0.00800904298313961,-2.505218776853793e-05
0.042867990936872484,0.030722743516940355
0.02928256527015855,0.022697299318058195
0.013890629023688478,0.04456366038104591
-0.0658893247836423,-0.04472366509618396
-0.003552284349941536,0.009694090904880966
-0.01970650675536129,0.07335895081907834
-0.09029650147789049,0.02405293344188535
0.039372263251501186,-0.09435071675282021
0.00385319604068476,-0.07032870318566481
0.0555578312234846,0.03166384373531222
0.038038277452035335,0.00906798413709943
0.014642215747283659,0.006615233198488035
-0.06411074521439758,0.0568518627599111
-0.02937317824662981,0.02907640317697099
0.01092817894172701,0.026822195846629537
-0.039581330407949644,0.023688123291488
0.000737932461918802,-0.03840674969577927
-0.028623398710355005,0.05950305868834646
-0.03607853796416547,0.09192285180665719
0.020720404017930773,-0.013909834661080166
0.0012587505981550453,0.0008434224478594751
-0.01453599196870755,-0.06553173659069578
-0.013496080212989618,-0.08284121360785864
0.002761060372884187,0.00796273124674054
-0.001514660957347295,0.09127359083462222
-0.05771501226242966,0.03789842092160148
-0.04804166904141843,-0.0030617756680047584
-0.00972484806912839,-0.04517410533778254
0.011437031411524969,0.07496829808117914
0.10881414247111217,-3.803446655363356e-05
0.0009495347054917906,-0.0006201062634611058
0.03517765975148927,0.056006695348302354
-0.08837495647401863,-0.07555291463467129
-0.03984589878829582,0.009725009366912837
-0.032455431634713545,-0.01999456013264785
0.06073629724481217,-0.03033029652301108
0.03144092438522637,-0.0037260570197698347
0.002160317232789757,0.03490031419126255
0.029086872836523676,0.07946680985185509
-0.024277780723885773,0.11118379175937038
0.027360788238423556,-0.025497898436764525
0.07844224390441869,-0.041240485307462514
0.0823569326058575,0.0835546221370971
0.1129082078079471,-0.005155611300779902
-0.03642859060840116,0.018358534011185458
0.09155825019665938,0.042200903214283894
0.027038351877268232,0.003509726806091229
-0.012760427406444041,0.0021987798987592663
0.01510760350238554,-0.00810008099332658
0.03575325434180561,-0.028958215180619074
0.021747040895817187,0.0013461577611403926
-0.02155927578750457,-0.03651521188326103
-0.05668888337488791,-0.05282970077295941
0.06734869903099812,0.027572610400407944
-0.054329986317384504,0.020458101456150166
-0.02769372227104428,-0.13413430796728215
0.049653052541479954,0.011750286787052986
0.10508694449299606,-0.06781317078375623
0.010216296625733303,-0.029068205037456364
-0.08628459691511908,0.013714870388744438
-0.0015563332276313279,0.02150952046019963
0.01819970747016552,-0.060149084805062744
-0.06964909451886059,-0.0028541742039416562
0.03205633990391928,-0.042189542904327235
-0.019202352676474826,-0.02057886089035531
0.04407495873252357,0.048054920681741914
-0.01961362873657059,0.12376180934849197
-0.004293774353434128,0.04684671287857373
0.024971785715533715,-0.0030697208464687802
-0.038066054122966375,0.04462270530333888
0.015016821114335926,0.021757644949329163
0.014883509446226092,0.015130746930887645
0.06035688309178455,0.02672922064128749
0.006989555001718921,0.059268937161162376
-0.057617455877080746,0.01017766825215758
0.02951881422138246,-0.017901533917345946
0.005162009283225491,-0.07459438067511946
0.010915757854740226,-0.018705841588066596
-0.006939054501400239,0.006546966554683526
-0.006935681874819156,-0.0431052846294292
0.0586844133786482,0.019433279482220976
-0.004711745508730766,-0.037709765916177695
-0.050796905603439524,0.03718812565137096
0.015510156557031994,-0.042176996080218555
0.04048904990668353,0.06343131938037452
0.02022235020503969,0.07972269281359985
-0.07337631850065206,-0.03615185054796665
-0.07425354811559357,0.01377011911100843
-0.048690926737025984,0.13760628853290846
-0.0026788344991805118,0.1496306331148127
0.038598158723117955,-0.028137984457407048
0.049773921204014256,-0.04099126871398551
0.0068603559064574745,-0.06164476954232926
-0.06336375766328853,-0.06932891744155528
0.0872841345509877,0.035121046352639594
-0.013412183597567903,0.07948298278287667
-0.0013992871431833687,-0.0006225671215777471
-0.05723980657065376,-0.06271771277164423
-0.11555436490721906,0.04874407219274373
0.06425392618471829,-0.02360144900228297
-0.03917175378005734,0.07656337634436716
0.06437949843690947,0.03386960708465216
-0.007730117727640236,0.019858136941192622
0.03364161621763021,0.03930690063480075
-0.0009040913876789689,0.02832469694028896
-0.016208747388433198,-0.019367786493426166
0.06561764456917947,0.030844140431203912
0.06206669429182913,-0.08941933836570874
-0.06826579500044526,-0.039999760686307576
-0.04723532519898814,-0.05429215709015944
-0.0730956684498231,-0.03072009138969898
-0.02769192975098303,0.07484753878741002
0.0193421554626987,-0.07903274833944979
-0.0013983614386211029,-0.0581643750679091
0.015195560697013662,0.12612245866192542
-0.09183510130358664,0.03421969070602384
0.0024563418481885965,-0.01102349490868504
0.0005866603813241122,0.03606087007835461
-0.004466228546593866,0.04083452117564272
0.0951991838465403,-0.007695671702725948
-0.007162504709475332,-0.020410606432336015
0.015994813299423684,-0.03652121815977696
0.024504229734958645,0.018997613099626887
-0.03419024980895248,-0.016673612560043093
0.059061730458787834,0.06508593320922419
0.08399345441225514,0.03088016533639953
-0.013989460096070288,-0.03130928401735506
-0.03269451011623274,0.08337418605183533
-0.03767568159815335,0.04631759914767333
-0.04107631712112104,-0.06995414385486395
-0.042076316966944353,0.03184939186849837
-0.06956932493258974,-0.0688056126999391
0.04192461396711919,-0.0011144216270332248
-0.08032064053653118,0.024018317396794043
0.019076357037987844,-0.01743254129791029
0.04227542979758899,-0.037323131116830985
-0.060220157664602814,0.019360099963101694
-0.01527200691690378,-0.059265741564840727
0.0852679978669299,0.010255577542914387
-0.059374900408043024,-0.016182982609699664
0.14544244102350645,-0.0919096459175522
0.016588862162894118,0.02660966776852596
0.0035757759934263323,-0.04422318416673957
0.04501296318543998,-0.08612804392086344
0.007667486523277691,0.04160634655464181
-0.006484662098138321,-0.125282291752268
0.04734980555167183,-0.009116248216717839
-0.03886825561491513,0.05685306173016078
-0.04600010961230669,-0.04166626716777339
0.04193283471415033,-0.02388284178938279
0.05432120235600389,-9.853425363211092e-05
0.007126057838802479,0.04044244814692511
0.021455744903004392,0.05859497115879918
-0.028752570942904034,0.06348146595592102
0.029018674416871303,0.02582228027136857
-0.05020062671284545,0.06589253182382603
-0.047635094421535094,-0.029242519217087704
0.024024243709656275,0.0701057898495901
0.0851799539369297,0.012406423761703504
0.04588324920213694,-0.03157137174563652
-0.00934598910269636,-0.0024237058848357047
-0.06443232662388194,-0.04267934239657377
-0.04206517304824464,0.04740847690006274
0.03581755976282279,-0.006941742236383412
-0.06063881520446871,-0.12616062331257757
0.021478176762158952,-0.06674036628364466
-0.09453132292970874,-0.06143650290129356
-0.0838663623166599,-0.021398151225378498
-0.01614529882229021,-0.03809594965165661
0.0072289444856593645,-0.036869807166768756
0.022397017632110796,-0.007876987501273284
-0.0016212871553454352,-0.07195697934921974
0.03127880072497245,0.024637605855477182
0.0541377774666284,0.019056480541129767
-0.013642156820142429,-0.020230676665464895
0.05817093325630975,0.047911320350220256
0.011797089316116848,0.033214999318014166
-0.013018500428587215,-0.09385591637746492
-0.10217507112942767,-0.015702864186636536
-0.02635693646348799,-0.032960131127999795
-0.031096331737691586,-0.04492201904468673
0.043416853906014775,-0.11219139906645739
0.09544025329279503,0.06119520688688183
0.07026635980855095,-0.001284274940231582
0.053626301254797185,0.05937426654984322
-0.04844001571236199,0.17050363206728167
0.0014141155803834467,0.06092040466399613
-0.054685715868856344,0.02819710663023
-0.06565433104013078,0.04721336633597999
0.07168764612094695,-0.011310742308539318
-0.05230093298091919,0.07974704608734916
0.002915177767103992,0.0072029082704688045
0.07759205809798106,0.0557498501947683
0.04831414751372939,-0.04482411860070147
0.0062912323223401805,0.061210319156709624
-0.09080053657631608,0.02768436897219119
0.06445180420223405,0.054595819904213985
-0.048461091357059526,-0.02753979777921118
0.016204795688065435,0.010374325222340762
0.03811909811425601,-0.04557931095503816
0.0029689929592512376,0.025327694465470844
-0.017256217493060826,-0.011419493416870574
-0.025223163801827212,0.0564982932639896
0.03062119979764814,0.07179491007740434
-0.03077552909901958,0.0275413542314197
-0.06874612224950755,-0.0036020373692479696
0.005015414346991897,0.08628724890258832
-0.049329933546382175,-0.011004862382962253
0.0279505062827069,-0.009794645170100306
0.010340103425231804,-0.03708431319969257
0.1382624732616525,-0.06221557786415232
-0.05928470980034588,0.029562551238799712
0.05264663715140961,-0.02445547961796975
-0.006530226958452765,-0.05155542052452112
0.02765506639926119,-0.05688513637421282
0.062108467414144726,-0.0403413996441677
0.030236630322641542,-0.010336519237821034
-0.01890650101558583,-0.03820038010643609
-0.06690278310878815,0.024069824132169744
-0.00025665295942999596,0.1011623621155674
-0.0982799592310353,0.02204253435927743
0.044147953902916176,-0.0003697535730337858
-0.11492968954612404,-0.03901785956554317
0.02039942390020057,0.043609256226870924
-0.0019263233565521634,-0.00024201948098461629
-0.14582010013057645,0.02744395764665203
-0.10146354132514124,-0.008304595962951963
-0.017795379360022397,-0.06832722858066535
-0.03556055635115965,-0.1129131848926487
-0.00478566753459482,0.12370155676155876
0.009259184216340737,-0.004488510618503663
0.09143711147039199,0.07179767845681483
-0.027302653216382592,-0.05622416875655504
-0.04540351215190373,-0.04176336568908189
0.015047975455177765,0.017592536331304656
-0.0934314335166347,0.021558144763983267
-0.06752964037609187,-0.03306790869939122
-0.03694235127468008,0.07947459565837593
-0.03185678682887202,-0.07666306038130949
0.04590420858670667,-0.03760154582028574
0.025716356527569012,-0.001807955624893937
-0.011116379416353354,0.024842986962433207
-0.0576558587549421,0.03534582729398872
-0.05267749842572869,-0.0026526623605375096
0.035892291361805786,0.04280512466286275
0.07019141604110317,-0.027994043931685655
-0.014944024418847023,-0.0011255027021095255
-0.03314254005177036,0.0006875739316108583
-0.09423212542368595,-0.045274860631023275
-0.011564326400382565,-0.05039404167653807
-0.025605202916753323,0.06067374975909351
0.022546551431706852,-0.05604434820529961
-0.04163503861292921,0.07200083683292904
0.005617017348742737,-0.006776323202698926
-0.09485167985575375,0.09135624372209204
-0.0006669257153771092,-0.028508580405500965
0.016042040845357625,0.055923305484527785
0.04116219091416325,0.02050390735821484
0.0011955222487760272,0.076299275302256
0.02549894558057655,-0.04897395909145899
-0.06025297809090912,0.011729838479025015
-0.007273163758848216,0.031104355319506307
-0.028129590115098285,-0.009266010839996466
0.06886143387650027,0.03435362622672699
-0.004575157113931125,0.018777148410907784
-0.014073469830012581,0.028152672740281555
0.048776988082336645,0.043162424907448066
0.017164634566435483,0.0731683667646322
0.008777393994780665,0.0059513215709762375
-0.022395474560887307,0.00924633178015704
0.005164294547528278,-0.0557009843268462
-0.02687553475630045,0.014202008403147379
0.018292001017727207,0.03658362022038203
0.011959146239468279,0.009125052917676376
0.08664312585146171,0.01739592100731961
0.060734549972121826,0.11370306337549872
-0.05594177852451414,-0.023846321913594388
-0.02338788704014525,-0.0033081260995915414
0.08134262115784216,-0.14250910690289076
0.009351417162291355,0.023162793252792947
0.018896750653080243,0.008349028222419378
0.018249188830673467,0.05570148650357492
0.029629079417749355,-0.014184800726169794
-0.004192415637314168,0.11004148530098733
-0.043936281327273945,0.026496049085903535
0.019653631100216593,0.11173397571947669
0.06827286280944084,0.08020226210832418
-0.017544894996642295,-0.006178142890012794
0.07862120320409527,0.11079863333162393
-0.033110028478003956,-0.04452351901979129
0.0345185772081955,0.006688889003098563
0.03959084081419299,-0.12880590915717555
-0.05098695690216989,-0.0030329480370904563
-0.0944883245221444,0.01763489856649701
0.011131460594817835,0.05869156382759948
-0.012360012067150566,0.14504451986631137
-0.036846687097141215,0.0514704504113786
-0.08552356122417554,0.0660745392556597
0.06989142047733676,-0.0298574084267851
-0.03354253954744544,-0.022684326550425155
0.0170783029322909,0.04704628548898032
0.0005528453081253689,-0.01920629256294859
0.01611679623826668,-0.013886505723882517
-0.03334398735069106,-0.021449898410493468
-0.00875832897316679,0.10133590383275617
0.0015385850592313302,0.03386070324774189
0.01994149310161313,0.031112492744154174
-0.041896191272359606,0.021001602977498993
-0.03507507986335701,0.014458775301484348
0.042931005782137426,0.08791842941670404
0.08141931299515057,0.04617291667067337
0.09042353375970627,0.041872932337710105
-0.047217362466429484,-0.04417151129456165
-0.030579010712094245,-0.03077956872573913
0.08140474055981513,-0.010616579025604422
0.010196087498052992,-0.01886031038380656
0.024894046930408652,-0.008058018227386252
0.010818236002532424,-0.01694273695859238
-0.07381736856815815,-0.04508336045438264
-0.007235670140509057,-0.08924365894944497
-0.03897096602668923,-0.011171181847006603
0.12688752514889728,0.13290213503968823
-0.05586323647698533,-0.01556702141152497
-0.11318688966364221,0.02145856390596144
0.06887156783302062,-0.04953030567781558
-0.09461706723138166,0.001320174399698578
0.05227799223167973,-0.080853969434745
-0.01697563441802266,-0.07417032585912703
0.011361048348595937,-0.061910938296647615
-0.02996933932514813,0.0667603062049071
-0.005430701926903772,-0.04169839611774274
-0.02716273338337139,0.008582280372027417
-0.018252748105459633,0.049806108968605836
0.024258494060104066,-0.059125568410658864
0.004863787106880152,-0.011818232339007386
-0.04526322381771342,0.03730284148129769
-0.044795890940669,-0.06139706623891382
-0.06914015019569056,0.09309449539511197
-0.02538347876609189,-0.08101365726609809
-0.08148644134106467,0.023463153701031438
0.07376406222275703,0.00013830325085840414
-0.01209926011209614,0.0003113535999836254
-0.05104318599898673,0.10151786233198642
-0.03821182772580953,0.034401603268484356
0.08091244258602477,0.02286648862241558
0.021661203594615493,0.016823897044510275
0.06019612863262569,-0.0048342904076862795
0.028173102456648995,-0.05410250622718819
0.00810832767435752,-0.0609763072918025
-0.0770294917788781,-0.0398803839721935
0.003989431060324975,-0.011519718899039418
-0.07635466031355972,-0.05224980657088971
-0.011843009175396222,-0.06331911704936147
0.028556218077931624,-0.027532889201588157
-0.07766539007638142,0.02635895893857742
-0.042746418958964826,-0.05826301115044365
-0.013936387104769965,0.04891794299114976
0.03840499274780922,-0.03514777819337921
0.025978249001799604,-0.07852669065357042
-0.00808647848779671,-0.012368814541880511
-0.02167948100330872,-0.04500736219112955
0.018874298477299833,-0.09497339383397581
0.037602188450930274,-0.004597750455073124
-0.01308792355842955,-0.05328919330639461
-0.019042663819129245,0.025400189066764563
-0.005941594092470657,-0.04310076499789978
-0.024897064223541408,-0.0437802281865102
0.04528632050893852,0.0452958581038889
-0.01171272280616591,0.061213968728877834
0.03237825785495632,0.030353148540109558
0.03891408494766926,-0.009026835998416161
0.04769225448751274,0.015004140753764716
0.12142380863882446,0.007165617114481184
0.08150153009843987,-0.06572511681773471
0.027400893270713184,-0.0034663178947986484
0.06657846959368709,-0.032005876414703004
-0.0649190884854059,-0.1597026064133272
-0.026278490574838654,-0.06152289700069382
0.04959428227406253,-0.03324856669242778
0.010069966772304968,0.012105928304964734
-0.025166138786862316,-0.008815908024586337
-0.013030402997410307,-0.01992105102609531
-0.03422014345563946,0.05018779271119912
0.06408097503194056,-0.005629026107236744
-0.005314344102978848,-0.03496467344087656
-0.040006101871414894,-0.002147133558171951
-0.03950580570718941,-0.011899324676474886
0.020797033880039978,-0.013573186468819779
0.045196208389698185,-0.09450910503822262
0.002627889351991302,0.043402273027463696
0.031330343415833635,-0.05366978867545025
-0.03746919642789538,0.025919296860899377
-0.10183411562306349,0.004419719959791779
0.011185636267218722,0.008261333591368656
-0.020628610574832375,0.044800245919447056
-0.04655243923626452,0.0033506754617586127
-0.04659566223964677,-0.03314263537396537
0.041035724991460354,0.07937727841396096
0.06666232228481778,0.08211767913789599
0.0867770104755375,-0.07756041765968584
-0.0018831089506194804,0.039976322968290456
0.051833535054635636,0.03377245127531553
0.017588004567924982,-0.016406394136200472
-0.01078951149416244,0.14444712289119643
0.0522681840074733,0.0015141861949560062
0.04369864905828533,-0.02306567634770706
0.0920638034397601,0.024645447898041434
0.01659951071055093,0.030574178676256662
0.03362905783738627,-0.007331338378564494
-0.011951623583147955,-0.007928257446553255
0.00983216898389989,0.008899141180039248
0.0436432568734908,0.0033562564223042295
-0.01171111351639618,0.01899805509852624
0.06341023825830681,-0.035552729910037655
0.05886207791707325,0.010967183297483498
0.00631131330524189,0.06312874444521593
-0.016938081807766733,0.07446468182709727
-0.07836483709099866,0.035417986053055434
0.001388006011827257,0.008242321626071015
0.0043464619229168205,0.08149398908269366
0.008496299798781562,0.04714502058310572
-0.05036771424690202,-0.0439297998590805
0.009756474425396688,0.018398261006405323
0.027764448994128173,-0.09992708960540314
0.0410506863867911,-0.00815271388967609
-0.0063584172097626845,-0.01534594088419059
-0.006608767600556764,-0.00810414274594022
0.022942469364575585,0.029926149100389134
0.08048575292211117,-0.03692341655700933
0.010389632040460978,-0.04958061588110243
-0.03510620677614356,0.0006693873442323792
0.05089433623661771,-0.012989154347554198
0.03789179375802819,0.03264898348267606
0.011652166072823688,-0.037250222268800946
0.027499654245280513,0.07120870406731993
0.03973860493715882,0.03357608125484797
0.0024940589401811785,-0.0774452540826614
-0.04705484521145805,0.022113447101487153
0.07092013828533435,0.00184519301079026
-0.060499277955194324,0.0767008650483023
0.0516238941338709,-0.014205959928849784
0.013584476109278666,0.015786013841682836
0.018344451147925652,-0.02383784142065515
0.038022171607899224,0.08982960598574509
-0.0058314796088458215,-0.02055115856430909
-0.012543491739532443,-0.16819299491323964
0.025964188576551618,0.03872043534321592
0.01700243748843147,0.07498084771973565
-0.027511772205302466,0.07320583651222683
-0.018491983419154097,0.01907364688894147
-0.03344594999893037,0.08550751957500058
-0.04773861239071482,-0.025364056011347204
-0.10936592236093903,-0.07505870057450821
0.0328164263772039,-0.013342526260144724
-0.006129608100436764,0.016098161904639488
-0.03381013595004816,0.008159381423459795
-0.034725365510411985,0.03391314143354166
-0.037808233298169305,0.0580900395495366
-0.007994921459576433,0.052862594550915985
0.012241864072055143,-0.022475106779720325
0.02439283957294767,-0.0462459136932075
-0.0937150462528975,0.06472828640995587
-0.0038159419420035643,-0.008185551605143851
-0.0277809894398413,0.012374467052690725
-0.008285451120027364,-0.0005507777545704457
0.07100183629093126,0.09689045920320459
0.022106460073825843,-0.030406427857790044
0.01722255631958644,0.015320464171953548
-0.026303974794740816,-0.01770334290040488
-0.10190264780056738,-0.04416542632463525
-0.03403530556085634,-0.0007447542537185534
-0.003529688827650534,-0.04425346957328728
0.019326682137902014,-0.001698883372071702
0.06963635077741097,-0.02853751170213095
0.0713113547215258,0.019084078439352625
-0.027279569824024106,-0.03755943471618924
-0.006443584750881239,0.004611729005898501
-0.021134286769225928,-0.0876815226493536
0.06998571352596086,0.012400930746854364
-0.02273158802703346,-0.0662686014221946
0.059176494409702865,0.07034130063765254
0.04000984585298434,0.15221821979331993
0.05335807771772836,0.0602152134006132
0.0068930765044645965,0.018784493783048126
-0.015292810022294698,0.05176968670730443
0.03297697153981325,-0.07728544806010204
0.03803133026440471,-0.061943965836110546
0.06591904443067606,0.05127061003172834
0.014463770307453381,-0.08925130433136158
-0.028363800920968144,-0.06417269179157424
0.011466722863932606,-0.06538862110817625
0.10698731299143593,0.004710564458059182
-0.018887745447553464,0.1087631636682113
0.0028150630115445973,-0.016947322827501395
-0.1012577700896156,-0.07522521940807007
0.02295978148822755,-0.08220820345402197
-0.01872647153834,0.050959145527191003
-0.028529977965616772,-0.04821103268148426
0.05784133081994809,0.09178268903487784
0.029902575686164248,-0.013835515571400229
0.010346039264026757,0.008223640790317368
-0.007690098729209557,0.055929877182162496
-0.012902760351208496,-0.025509005902519456
-0.03484112056487354,0.0074852177169781875
-0.05035981991671336,0.025389367108851667
-0.05770678936905532,-0.02100621360161829
-0.027789283566535518,0.04718464534742325
-0.039500013929224885,0.042428019400775834
-0.010154963091026726,0.018414294904520997
0.004333172606594444,-0.0017264787222925695
0.02327841462323655,0.04311623179036904
-0.11417949958318373,-0.006189649984272039
-0.12658112500880572,0.06219008779408562
0.015726397498582716,0.02861123675738742
-0.018585926510033768,0.006588326647757128
0.031567080055848074,-0.04942338418686368
0.021104209156171717,0.008897797112378735
-0.06292919222485094,0.10307604213518157
0.009804610080266195,0.007259336934285843
-0.011412992471370391,-0.07895214970622856
-0.0821935583290158,0.045510329137679766
-0.031021805740591914,-0.046397293317561275
0.06700432725536963,-0.04736044440960632
0.018251345237328465,-0.007729022989538246
0.019624217331342793,0.03745135644547537
0.019174295155931293,-0.02399115831124729
0.0002066714164012736,0.0018778887052920273
-0.06316075350581064,-0.030135421667790544
0.011370369453323167,0.003378296953600715
0.01845419265488606,-0.019350025112989833
-0.00016969485783008043,-0.018086765603406645
-0.03839798605367828,0.030390647691844724
-0.11192652050657563,0.09760228634889269
-0.01570541400221826,-0.058991370014608434
0.06922951457627856,-0.047052577438167674
0.009163299391692492,-0.047538576519527365
-0.004026253181075348,-0.06628845357382507
-0.006341585794009872,-0.05247592820201971
-0.030257349673200044,0.009136872767315996
0.05980721757015275,-0.08722208012302657
-0.02579988664583865,0.00019653354867540072
-0.02879625675070522,-0.05196260564281574
-0.023108168725103052,0.02526128333263517
-0.028720756863882643,0.014921752395485072
-0.04199440214167543,-0.0006773068602523424
0.0056969858141168945,-0.06741373655903835
-0.07057823774581878,-0.025863084397602955
0.03794034377528603,0.024576463317824336
-0.047699237608670425,0.018024497042692055
0.0032076683664947984,0.048314686531090195
-0.07903216516350245,0.001818051314919758
0.01325631668582025,-0.008506569180078936
-0.005051091103007934,-0.0026174859625058555
-0.04496420600142049,0.028297559696046165
-0.02964992888945719,0.046974723665619354
0.1254253963200298,0.02248045075056592
0.04380723897190041,0.11260503950293538
-0.01886270786972086,-0.040875715635367474
-8.611857143011443e-05,-0.02502044450433818
0.05273481203556153,0.06744131540626598
-0.055184344400339855,0.00778961011289119
-0.08297984396039783,-0.049219617826354214
-0.03329723610931863,-0.11999865566600602
-0.14119569225941306,-0.005027815457676963
0.06928193284447887,-0.020089892079995113
-0.08270054030381165,-0.04172502168138638
-0.0051022643559713605,-0.0518280182315671
0.046576350123671555,-0.020161486291385512
-0.03671682269185975,-0.03481371966408263
-0.016914316767819126,0.03860070466437614
0.009412534379321082,-0.008562358680031081
-0.04106865244126608,-0.05312006163592315
-0.010068373119958465,0.04076890620278729
0.08507539848433177,0.0005961357854197113
-0.03717402356419416,-0.017158042179625133
0.052267480518324985,-0.09407468811343445
-0.005977025289734563,0.015641167335981955
0.012791387704966704,0.08504011578312634
-0.015198849100361175,-0.15449687243435334
0.00028005950534026186,-0.0014245361149916105
0.017336665335961256,0.12040995096156973
0.05690234005405932,0.04900392224245411
0.006806112789294401,-0.005166393715997092
-0.07346934262352418,-0.008258294065160293
0.007384850054863093,0.010894494532530831
0.006739096958518701,0.07618722848917732
-0.012155369483769378,0.010891251989307866
-0.004602487067848668,-0.0768167748986473
0.09300804601356738,0.006774922045924302
0.022586859931032932,0.08373614492923999
-0.057779778101811216,-0.05728176597913777
0.011433870735868767,-0.06591645423044837
-0.009234426942840393,0.034458462407503186
0.015958860672281836,0.007844194622106821
-0.06034276223563403,0.0014923699502500526
-0.010282345044504794,0.012465798740452299
0.04063333667980032,0.06113888559443717
0.0628882409498913,-0.07558217870544968
0.06024471900170751,0.0035352213130736554
-0.002141107673902541,-0.09738429129664673
-0.11188525348902642,-0.018583067321780635
0.03233197052422898,-0.03576207624376303
-0.028831173938362962,0.005792430330599096
0.0410702279491574,0.024217630154158527
0.025341982866018586,0.018003968022094613
0.09552109926336896,-0.0009988105554683546
0.07219643769071299,0.018523448856418174
-0.017849131811451625,-0.07883663180336263
-0.0015880480918251845,-0.09189576227689963
-0.012041381604976671,-0.01373484473276722
0.010769104261879547,0.04736778341146197
0.006478636690944057,0.0071351012293921715
-0.0009734064739646093,0.009931923448345937
-0.01731145007933825,-0.06062303702294324
0.05812539513397146,-0.004809600796270904
0.05717307582725232,-0.0166502827981753
0.059945080293203716,0.03569843261020443
-0.024460288024705658,-0.060588480712324554
-0.037619674467420205,-0.05000059700051072
0.04284760897895769,-0.031440852281933065
-0.007449438230273875,-0.024063048383519366
0.07231685079677168,0.0020597417568576828
0.008628494084231875,0.000828389740895814
0.006525419278072675,-0.020707731799150034
0.004156171594829139,0.05097127016273528
0.042442584404041105,0.032756299372897535
0.07011569943640772,-0.08067590689035872
-0.031457343843996635,0.039714937493459335
0.08078015475193774,-0.048668079856162394
-0.050545736148348966,0.08594445591688356
0.004066599805496048,0.0370775990419171
0.03255499452771274,0.09975950323738877
0.041434388497802184,-0.04481539404405421
0.006268192135517808,-0.014221446451240495
0.07609533391553648,-0.12326696281427083
-0.01868940930133636,-0.08230736952166617
0.07420920627941376,-0.008024179343929669
0.03772958548909018,-0.02368088374433625
0.011273628887312145,-0.026656900798347524
-0.010765605953009664,0.10370279726832729
-0.0001801810921233871,0.004739007374579817
0.03873816661056171,-0.09163804376339182
0.038567378544737074,-0.02487086271822522
-0.03351817713349914,0.03270753667607877
0.029286640801023826,0.05985516086665079
0.014499896683285926,-0.035593510578746615
-0.07171241899453863,-0.013425902263122756
-0.07393315530770606,-0.01220933122531299
0.07032195029867061,0.10677575383867433
0.008085740652610977,0.026055428159657806
-0.04086075241797665,0.0031748928572984322
-0.07667493904508534,-0.054817941529457605
-0.09482454440268782,0.02267546397293428
0.04390145234481915,-0.010965354949385463
-0.022434287564590785,-0.1059193738165958
0.07122768845546998,-0.026440503689563147
0.014636539244231873,-0.025622265112858665
-0.020969799783926556,0.053133801041098536
0.061122864482934205,-0.03464340690110433
-0.03492792825057338,-0.07083805668424059
0.08184337637971759,0.03418752543741778
-0.024176951773826214,0.05007198261006579
0.013082160763392865,-0.013860215268524802
-0.044174943285486504,-0.0075387249602517515
0.02876802600169984,-0.05645327198249471
-0.006638751940916794,-0.07840520128964286
-0.12588741019642175,-0.028972280363116318
-0.01498488055178008,-0.03488208907220529
